provider_id,qr_rating,program_status,registration_fee,activity_fee,operating_months,operating_days,operating_hours,licensed_capacity,pre_k_slots_available,has_liability_insurance,non_profit,accepts_children_new,accepts_children_full_time,accepts_children_part_time,ages_served_infant_0_to_12_months,ages_served_toddler_13mos_to_2yrs,ages_served_preschool_3yrs_to_4yrs,ages_served_pre_k_served,ages_served_school_age_5yrs_plus,has_transport_to_from_home,has_transport_to_from_school,has_transport_afterschool_only,has_transport_georgia_pre_k_only,has_transport_near_public_transport,has_transport_schoolbus,has_transport_fieldtrips,has_transport_before_after_school,has_meal_breakfast,has_meal_lunch,has_meal_dinner,has_meal_am_snack,has_meal_pm_snack,has_special_diets,has_infant_meals,has_parent_provided_meals,has_summer_camp,has_summer_camp_before_care,has_summer_camp_after_care,has_services_caps,has_services_headstart,has_services_after_school_only,has_services_religion,has_services_cacfp,has_services_school_age_summer_care,has_services_drop_in_care,has_services_sfsp,has_services_evening_care,environment_has_no_pets,environment_has_provide_your_own_equipment,environment_has_sports_fields,environment_has_video_surveillance,environment_has_outdoor_play_area,environment_has_secure_access,environment_has_tennis_courts,environment_has_webcam_for_parents,environment_has_pools,environment_has_smoke_free,activities,other_child_care_types,financial_information,languages_offered,special_hours,curriculum,family_engagement,accreditation_status,weekly_full_day_under_1_year,vacancies_under_1_year,#_of_rooms_under_1_year,staff_child_ratio_under_1_year,daily_drop_in_care_under_1_year,weekly_full_day_1_year,vacancies_1_year,#_of_rooms_1_year,staff_child_ratio_1_year,daily_drop_in_care_1_year,weekly_full_day_2_years,vacancies_2_years,#_of_rooms_2_years,staff_child_ratio_2_years,daily_drop_in_care_2_years,weekly_full_day_3_years,vacancies_3_years,#_of_rooms_3_years,staff_child_ratio_3_years,daily_drop_in_care_3_years,weekly_full_day_4_years,weekly_before_school_4_years,weekly_after_school_4_years,vacancies_4_years,#_of_rooms_4_years,staff_child_ratio_4_years,daily_drop_in_care_4_years,weekly_full_day_5_years_kindergarten,weekly_before_school_5_years_kindergarten,weekly_after_school_5_years_kindergarten,vacancies_5_years_kindergarten,#_of_rooms_5_years_kindergarten,staff_child_ratio_5_years_kindergarten,daily_drop_in_care_5_years_kindergarten,day_camp_(min-max)_5_years_kindergarten,weekly_before_school_5_years_and_older,weekly_after_school_5_years_and_older,vacancies_5_years_and_older,#_of_rooms_5_years_and_older,staff_child_ratio_5_years_and_older,daily_drop_in_care_5_years_and_older,day_camp_(min-max)_5_years_and_older,2026_compliance_total_rule_violations,2026_compliance_total_rules_met,2026_compliance_activities_and_equipment_rules_met,2026_compliance_activities_and_equipment_rules_total,2026_compliance_children's_records_rules_met,2026_compliance_children's_records_rules_total,2026_compliance_evening_care_rules_met,2026_compliance_evening_care_rules_total,2026_compliance_facility_rules_met,2026_compliance_facility_rules_total,2026_compliance_food_service_rules_met,2026_compliance_food_service_rules_total,2026_compliance_health_and_hygiene_rules_met,2026_compliance_health_and_hygiene_rules_total,2026_compliance_organization_rules_met,2026_compliance_organization_rules_total,2026_compliance_policies_and_procedures_rules_met,2026_compliance_policies_and_procedures_rules_total,2026_compliance_safety_rules_met,2026_compliance_safety_rules_total,2026_compliance_staff_records_rules_met,2026_compliance_staff_records_rules_total,2026_compliance_staffing_and_supervision_rules_met,2026_compliance_staffing_and_supervision_rules_total,2026_compliance_sleeping_and_resting_equipment_rules_met,2026_compliance_sleeping_and_resting_equipment_rules_total,compliance,2025_compliance_total_rule_violations,2025_compliance_total_rules_met,2025_compliance_activities_and_equipment_rules_met,2025_compliance_activities_and_equipment_rules_total,2025_compliance_children's_records_rules_met,2025_compliance_children's_records_rules_total,2025_compliance_evening_care_rules_met,2025_compliance_evening_care_rules_total,2025_compliance_facility_rules_met,2025_compliance_facility_rules_total,2025_compliance_food_service_rules_met,2025_compliance_food_service_rules_total,2025_compliance_health_and_hygiene_rules_met,2025_compliance_health_and_hygiene_rules_total,2025_compliance_organization_rules_met,2025_compliance_organization_rules_total,2025_compliance_policies_and_procedures_rules_met,2025_compliance_policies_and_procedures_rules_total,2025_compliance_safety_rules_met,2025_compliance_safety_rules_total,2025_compliance_staff_records_rules_met,2025_compliance_staff_records_rules_total,2025_compliance_staffing_and_supervision_rules_met,2025_compliance_staffing_and_supervision_rules_total,2025_compliance_sleeping_and_resting_equipment_rules_met,2025_compliance_sleeping_and_resting_equipment_rules_total,2026_compliance_licensure_rules_met,2026_compliance_licensure_rules_total,2026_compliance_safety_and_discipline_rules_met,2026_compliance_safety_and_discipline_rules_total,2026_compliance_staff:child_ratios_and_supervision_rules_met,2026_compliance_staff:child_ratios_and_supervision_rules_total,2025_compliance_licensure_rules_met,2025_compliance_licensure_rules_total,2025_compliance_safety_and_discipline_rules_met,2025_compliance_safety_and_discipline_rules_total,2025_compliance_staff:child_ratios_and_supervision_rules_met,2025_compliance_staff:child_ratios_and_supervision_rules_total,2024_compliance_total_rule_violations,2024_compliance_total_rules_met,2024_compliance_activities_and_equipment_rules_met,2024_compliance_activities_and_equipment_rules_total,2024_compliance_children's_records_rules_met,2024_compliance_children's_records_rules_total,2024_compliance_evening_care_rules_met,2024_compliance_evening_care_rules_total,2024_compliance_facility_rules_met,2024_compliance_facility_rules_total,2024_compliance_food_service_rules_met,2024_compliance_food_service_rules_total,2024_compliance_health_and_hygiene_rules_met,2024_compliance_health_and_hygiene_rules_total,2024_compliance_organization_rules_met,2024_compliance_organization_rules_total,2024_compliance_policies_and_procedures_rules_met,2024_compliance_policies_and_procedures_rules_total,2024_compliance_safety_rules_met,2024_compliance_safety_rules_total,2024_compliance_staff_records_rules_met,2024_compliance_staff_records_rules_total,2024_compliance_staffing_and_supervision_rules_met,2024_compliance_staffing_and_supervision_rules_total,2024_compliance_sleeping_and_resting_equipment_rules_met,2024_compliance_sleeping_and_resting_equipment_rules_total,ages_served_other_than_pre_k,provider_type,geo_county,geo_region
6883,2,Open,65.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 61,12,Yes,True,False,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",After-school Program	Summer Camp	Georgia's Pre-K,Scholarship,English (Spoken by Staff),,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
5809,3,Open,90.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 185,0.0,Yes,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Day Camp accommodates children with disabilities",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),Open school holidays	Open school breaks	Parent’s morning out,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,185.0,18.0,2.0,1:4,,165.0,,3.0,1:6,,165.0,2.0,2.0,1:8,,150.0,19.0,2.0,1:10,,150.0,75.0,75.0,1.0,1.0,1:15,,150.0,75.0,75.0,,,1:15,,other,75.0,75.0,28.0,3.0,1:18,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,1.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
7058,1,Open,150.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 98,,Yes,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,other,,Multi-Child Discount,other,Drop in,Pinnacle Curriculum,other,,325.0,2.0,2.0,1:6,,300.0,,2.0,1:8,,287.5,4.0,2.0,1:10,,275.0,5.0,2.0,1:15,,271.25,,,,1.0,1:18,,,,,,,,,,,,,,,,$0.00-$0.00,6.0,337.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,71.0,73.0,9.0,10.0,16.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_80,region_cw
7452,2,Open,50.0,0.0,"JAN, FEB, MAR, APR, MAY, AUG, SEP, OCT, NOV, DEC",Mon - Fri,Weekday: 02:30 PM - 06:00 PM,other,,Yes,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Specialty (equestrian, computer)	Sports/Fitness (basketball, soccer, land-sports, volleyball, Frisbee)",After-school Program,Scholarship,English (Spoken by Staff),Drop in	Open school holidays	Open school breaks,YMCA,"Accommodates languages spoken by the families served	Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities	Monthly program calendar available in print and online	Surveys done periodically for program feedback",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,1.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
2204,2,Open,150.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 96,14.0,Yes,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,other,After-school Program	Summer Camp	Georgia's Pre-K,,English (Taught and Spoken by Staff)	Spanish (Taught and Spoken by Staff),Open school breaks,other,other,,227.5,,2.0,1:4,,227.25,,1.0,1:5,,216.25,4.0,1.0,1:7,,214.25,10.0,1.0,1:11,,,86.75,86.75,7.0,1.0,1:11,,,,,,,,,other,,,,,,,$0.00-$0.00,1.0,342.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_24,region_se
3542,2,Open,50.0,20.0,Year Round,Mon - Fri,other,Licensed Capacity: 103,,No,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Summer Camp,,English (Taught and Spoken by Staff),Open school holidays	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities",,175.0,,1.0,1:6,,165.0,,1.0,1:6,,165.0,,1.0,1:8,,155.0,,1.0,1:8,,155.0,20.0,65.0,,1.0,,,,,,,,,,,20.0,65.0,,,1:25,,$135.00-$135.00,4.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_nw
4950,2,Open,181.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 06:00 PM,Licensed Capacity: 156,2,Yes,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Before-school Program	After-school Program	Georgia's Pre-K,Scholarship,other,Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Families share their cultural traditions annually",,,,,,,355.5,7.0,1.0,1:4,,355.5,6.0,1.0,1:6,,318.75,5.0,1.0,1:10,,318.75,97.25,147.75,3.0,1.0,1:10,,,,,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,2.0,338.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,71.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
7770,2,Open,40.0,0.0,Year Round,Mon - Fri,other,Licensed Capacity: 44,,No,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	STEM (Science, Technology, Engineering, Math)",Before-school Program	After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff)	Spanish (Spoken by Staff),Drop in	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,105.0,,1.0,1:6,50.0,105.0,3.0,1.0,1:3,50.0,105.0,4.0,1.0,1:6,50.0,105.0,,1.0,1:9,50.0,105.0,75.0,75.0,,1.0,1:10,50.0,,,,,,,,,75.0,75.0,,1.0,1:8,50.0,$105.00-$105.00,4.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,32.0,33.0,26.0,26.0,13.0,14.0,46.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
3244,2,Open,55.0,0.0,Year Round,Mon - Fri,other,Licensed Capacity: 100,,Yes,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Sports/Fitness (basketball, soccer, land-sports, volleyball, Frisbee)	STEM (Science, Technology, Engineering, Math)",Before-school Program	After-school Program,Scholarship,English (Taught and Spoken by Staff),,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities	Monthly program calendar available in print and online	Surveys done periodically for program feedback",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,85.0,6.0,2.0,1:18,,$0.00-$0.00,2.0,341.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,13.0,14.0,46.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
1761,2,Open,100.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:30 PM	Summer: 06:00 AM - 06:30 PM,other,4.0,Yes,,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	STEM (Science, Technology, Engineering, Math)	Day Camp accommodates children with disabilities",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Take-home activities offered to support children’s learning",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,329.0,31.0,32.0,12.0,12.0,4.0,4.0,34.0,39.0,37.0,37.0,31.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,70.0,73.0,8.0,10.0,16.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_75,region_ce
323,3,Open,75.0,,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:30 PM,Licensed Capacity: 25,,Yes,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",After-school Program	Summer Camp,Multi-Child Discount,,Some weekends	Some overnights	Drop in	Open school holidays	Open school breaks	Parent’s morning out	Parent’s night out,Creative Curriculum	Montessori Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
7498,1,Open,50.0,10.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,other,9.0,Yes,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program	Georgia's Pre-K,Multi-Child Discount,Spanish (Taught)	English (Taught and Spoken by Staff),Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,200.0,,,,,180.0,,,,,170.0,,,,,170.0,,,,,175.0,70.0,90.0,,,,,135.0,70.0,90.0,,,,,other,,90.0,,,,,other,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_80,region_cw
7094,1,Open,65.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 05:30 PM,Licensed Capacity: 103,12,No,False,True,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Before-school Program	After-school Program	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),,Creative Curriculum	GELDS,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,,,,,,,,,,,,,,,,165.0,1.0,1.0,1:15,,165.0,65.0,65.0,2.0,2.0,1:11,,165.0,65.0,65.0,,,,,$0.00-$0.00,,,,,,,$0.00-$0.00,3.0,340.0,32.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,71.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_se
3587,2,Open,,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:30 PM,other,6,Yes,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,,Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,275.0,8.0,1.0,1:5,100.0,255.0,14.0,2.0,1:8,100.0,250.0,10.0,2.0,1:10,100.0,240.0,25.0,2.0,1:15,65.0,225.0,65.0,105.0,7.0,4.0,1:15,65.0,,65.0,105.0,14.0,1.0,1:15,65.0,other,65.0,105.0,19.0,2.0,1:25,65.0,other,5.0,338.0,31.0,32.0,12.0,12.0,4.0,4.0,38.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,72.0,73.0,9.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_59,region_nw
4162,2,Open,175.0,175.0,Year Round,Mon - Fri,other,Licensed Capacity: 153,,Yes,False,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,True,other,After-school Program	Summer Camp,Multi-Child Discount,other,Open school holidays	Open school breaks	Parent’s night out,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Annual open house and regular parent meeting activities	Monthly program calendar available in print and online	Take-home activities offered to support children’s learning",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
4690,2,Open,50.0,50.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 05:30 PM,Licensed Capacity: 50,,Yes,False,True,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available",,100.0,,1.0,1:6,25.0,100.0,,1.0,1:5,25.0,100.0,,1.0,1:10,25.0,100.0,,,,25.0,100.0,,67.0,,1.0,1:14,25.0,,,,,,,,,,67.0,,1.0,1:15,25.0,$100.00-$100.00,4.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
3202,3,Open,65.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 97,,Yes,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	STEM (Science, Technology, Engineering, Math)",After-school Program	Summer Camp,Multi-Child Discount,other,Drop in	Open school holidays	Open school breaks,GELDS,other,,120.0,1.0,1.0,1:6,50.0,110.0,1.0,1.0,1:8,50.0,100.0,1.0,1.0,1:10,50.0,90.0,1.0,1.0,1:15,35.0,90.0,55.0,65.0,1.0,1.0,1:18,35.0,,,,,,,,,55.0,65.0,1.0,2.0,1:20,35.0,$90.00-$90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,2.0,338.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,31.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_47,region_ce
3917,2,Open,100.0,130.0,Year Round,Mon - Fri,Weekday: 05:30 AM - 06:30 PM,other,1,Yes,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Spoken by Staff)	Spanish (Taught),Drop in	Open school breaks,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Annual open house and regular parent meeting activities	Parent work schedules considered when planning parent events	Monthly program calendar available in print and online	Take-home activities offered to support children’s learning	Surveys done periodically for program feedback	Families share their cultural traditions annually",,195.0,11.0,3.0,1:4,80.0,190.0,1.0,2.0,1:6,75.0,190.0,21.0,3.0,1:8,75.0,185.0,5.0,3.0,1:12,70.0,185.0,,100.0,3.0,2.0,1:10,70.0,,,100.0,,,,,$0.00-$0.00,90.0,100.0,15.0,2.0,1:18,70.0,other,6.0,337.0,32.0,32.0,12.0,12.0,4.0,4.0,36.0,39.0,37.0,37.0,31.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,9.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_58,region_sw
